run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
1335,triangularDistribution,1337,full180,ESFJ,ESFJ-B,true,,47.22222222222222,56.25,52.083333333333336,50,49.30555555555556,0.472,0.562,0.521,0.5,0.493
1336,noiseClusterHigh,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,47.916666666666664,0.486,0.507,0.5,0.493,0.479
1337,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1338,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,50,42.361111111111114,54.861111111111114,40.97222222222222,0.479,0.5,0.424,0.549,0.41
1339,noiseClusterHigh,1337,full180,INTJ,INTJ-B,true,,50,50.69444444444444,47.916666666666664,47.916666666666664,52.083333333333336,0.5,0.507,0.479,0.479,0.521
1340,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
1341,driftingPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,53.47222222222222,54.166666666666664,48.611111111111114,52.083333333333336,0.486,0.535,0.542,0.486,0.521
1342,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,53.47222222222222,56.94444444444444,48.611111111111114,50.69444444444444,0.5,0.535,0.569,0.486,0.507
1343,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,50,50,52.77777777777778,51.388888888888886,50.69444444444444,0.5,0.5,0.528,0.514,0.507
1344,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1345,deliberateNoise,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,52.083333333333336,41.666666666666664,59.72222222222222,53.47222222222222,0.493,0.521,0.417,0.597,0.535
1346,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
1347,blockExtremes,1337,full180,ISTJ,ISTJ-B,true,,47.22222222222222,61.111111111111114,44.44444444444444,44.44444444444444,52.77777777777778,0.472,0.611,0.444,0.444,0.528
1348,noiseClusterLow,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,52.083333333333336,46.52777777777778,50,49.30555555555556,0.507,0.521,0.465,0.5,0.493
1349,blockExtremes,1337,full180,ESFP,ESFP-S,true,,41.666666666666664,44.44444444444444,50,61.111111111111114,33.333333333333336,0.417,0.444,0.5,0.611,0.333
1350,gaussianHigh,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,51.388888888888886,50,54.166666666666664,48.611111111111114,0.507,0.514,0.5,0.542,0.486
1351,randomClusters,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,49.30555555555556,50,47.22222222222222,54.166666666666664,0.514,0.493,0.5,0.472,0.542
1352,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1353,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,53.47222222222222,58.333333333333336,46.52777777777778,50.69444444444444,0.5,0.535,0.583,0.465,0.507
1354,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,50,50,52.083333333333336,50,48.611111111111114,0.5,0.5,0.521,0.5,0.486
1355,gaussianMid,1337,full180,INFJ,INFJ-B,true,,56.94444444444444,52.083333333333336,46.52777777777778,56.25,50,0.569,0.521,0.465,0.562,0.5
1356,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,52.77777777777778,46.52777777777778,45.833333333333336,52.77777777777778,0.507,0.528,0.465,0.458,0.528
1357,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1358,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1359,noiseClusterHigh,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,50,52.083333333333336,52.083333333333336,46.52777777777778,0.528,0.5,0.521,0.521,0.465
1360,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1361,syntheticPersonaSeed,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,47.916666666666664,49.30555555555556,54.861111111111114,50.69444444444444,0.465,0.479,0.493,0.549,0.507
1362,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,50,46.52777777777778,45.833333333333336,50.69444444444444,50,0.5,0.465,0.458,0.507,0.5
1363,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1364,gaussianLow,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,51.388888888888886,48.611111111111114,51.388888888888886,49.30555555555556,0.528,0.514,0.486,0.514,0.493
1365,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1366,blockExtremes,1337,full180,ISTP,ISTP-B,true,,44.44444444444444,36.111111111111114,30.555555555555557,47.22222222222222,52.77777777777778,0.444,0.361,0.306,0.472,0.528
1367,randomClusters,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,50.69444444444444,49.30555555555556,50,50.69444444444444,0.521,0.507,0.493,0.5,0.507
1368,driftingPattern,1337,full180,ESFP,ESFP-B,true,,48.611111111111114,49.30555555555556,50,50.69444444444444,51.388888888888886,0.486,0.493,0.5,0.507,0.514
1369,noiseClusterHigh,1337,full180,INFJ,INFJ-B,true,,53.47222222222222,50.69444444444444,47.22222222222222,53.47222222222222,47.916666666666664,0.535,0.507,0.472,0.535,0.479
1370,driftingPattern,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,48.611111111111114,46.52777777777778,52.083333333333336,50,0.493,0.486,0.465,0.521,0.5
1371,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1372,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,45.833333333333336,50,50.69444444444444,52.77777777777778,51.388888888888886,0.458,0.5,0.507,0.528,0.514
1373,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,50,43.75,57.638888888888886,50,50.69444444444444,0.5,0.438,0.576,0.5,0.507
1374,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1375,gaussianMid,1337,full180,ENFJ,ENFJ-B,true,,56.94444444444444,50,51.388888888888886,52.77777777777778,49.30555555555556,0.569,0.5,0.514,0.528,0.493
1376,deliberateNoise,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,52.77777777777778,53.47222222222222,47.916666666666664,52.77777777777778,0.486,0.528,0.535,0.479,0.528
1377,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1378,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,48.611111111111114,47.22222222222222,48.611111111111114,50,49.30555555555556,0.486,0.472,0.486,0.5,0.493
1379,driftingPattern,1337,full180,INFP,INFP-B,true,,53.47222222222222,49.30555555555556,48.611111111111114,52.77777777777778,50,0.535,0.493,0.486,0.528,0.5
1380,syntheticPersonaSeed,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50,52.77777777777778,52.083333333333336,47.22222222222222,0.507,0.5,0.528,0.521,0.472
1381,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1382,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1383,blockExtremes,1337,full180,ISTJ,ISTJ-B,true,,41.666666666666664,52.77777777777778,38.888888888888886,47.22222222222222,50,0.417,0.528,0.389,0.472,0.5
1384,noiseClusterHigh,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,50,52.77777777777778,50.69444444444444,51.388888888888886,0.486,0.5,0.528,0.507,0.514
1385,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1386,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1387,noiseClusterLow,1337,full180,ISTJ,ISTJ-B,true,,49.30555555555556,51.388888888888886,49.30555555555556,45.138888888888886,47.916666666666664,0.493,0.514,0.493,0.451,0.479
1388,syntheticPersonaSeed,1337,full180,ESTP,ESTP-B,true,,47.22222222222222,49.30555555555556,52.083333333333336,45.833333333333336,53.47222222222222,0.472,0.493,0.521,0.458,0.535
1389,driftingPattern,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,51.388888888888886,50,50,0.507,0.479,0.514,0.5,0.5
1390,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
1391,gaussianHigh,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,51.388888888888886,52.77777777777778,49.30555555555556,50.69444444444444,0.493,0.514,0.528,0.493,0.507
1392,randomClusters,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,53.47222222222222,54.166666666666664,52.083333333333336,50,0.521,0.535,0.542,0.521,0.5
1393,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1394,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1395,noiseClusterLow,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,50,45.833333333333336,52.77777777777778,48.611111111111114,0.493,0.5,0.458,0.528,0.486
1396,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1397,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1398,skewedHighOpenness,1337,full180,INFP,INFP-B,true,,50,42.361111111111114,45.833333333333336,53.47222222222222,50.69444444444444,0.5,0.424,0.458,0.535,0.507
1399,driftingPattern,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,49.30555555555556,51.388888888888886,50,52.77777777777778,0.493,0.493,0.514,0.5,0.528
1400,skewedHighOpenness,1337,full180,ENFP,ENFP-B,true,,50,43.75,50,61.111111111111114,44.44444444444444,0.5,0.438,0.5,0.611,0.444
1401,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
1402,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1403,syntheticPersonaSeed,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,56.25,52.083333333333336,50,54.166666666666664,0.521,0.562,0.521,0.5,0.542
1404,syntheticPersonaSeed,1337,full180,ISTJ,ISTJ-B,true,,49.30555555555556,50.69444444444444,43.75,46.52777777777778,47.916666666666664,0.493,0.507,0.438,0.465,0.479
1405,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1406,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,45.833333333333336,50,50.69444444444444,49.30555555555556,47.916666666666664,0.458,0.5,0.507,0.493,0.479
1407,skewedLowConscientiousness,1337,full180,INTJ,INTJ-B,true,,57.638888888888886,50,45.138888888888886,37.5,48.611111111111114,0.576,0.5,0.451,0.375,0.486
1408,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1409,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1410,driftingPattern,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,50,47.916666666666664,52.083333333333336,52.77777777777778,0.493,0.5,0.479,0.521,0.528
1411,skewedLowConscientiousness,1337,full180,ESFJ,ESFJ-B,true,,39.583333333333336,50,52.083333333333336,57.638888888888886,50,0.396,0.5,0.521,0.576,0.5
1412,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1413,randomClusters,1337,full180,ISTP,ISTP-B,true,,48.611111111111114,49.30555555555556,47.22222222222222,46.52777777777778,46.52777777777778,0.486,0.493,0.472,0.465,0.465
1414,gaussianHigh,1337,full180,ENFP,ENFP-B,true,,50,45.833333333333336,52.77777777777778,50.69444444444444,50,0.5,0.458,0.528,0.507,0.5
1415,entropyChaos,1337,full180,INFP,INFP-B,true,,53.47222222222222,47.916666666666664,47.22222222222222,51.388888888888886,51.388888888888886,0.535,0.479,0.472,0.514,0.514
1416,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,55.55555555555556,54.166666666666664,46.52777777777778,52.083333333333336,0.5,0.556,0.542,0.465,0.521
1417,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1418,noiseClusterHigh,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,50.69444444444444,52.083333333333336,50,48.611111111111114,0.493,0.507,0.521,0.5,0.486
1419,gaussianHigh,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50,52.083333333333336,52.77777777777778,49.30555555555556,0.514,0.5,0.521,0.528,0.493
1420,noiseClusterLow,1337,full180,INFP,INFP-B,true,,52.083333333333336,48.611111111111114,47.22222222222222,50.69444444444444,46.52777777777778,0.521,0.486,0.472,0.507,0.465
1421,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,33.333333333333336,55.55555555555556,61.111111111111114,66.66666666666666,61.111111111111114,0.333,0.556,0.611,0.667,0.611
1422,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1423,driftingPattern,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,50,48.611111111111114,54.861111111111114,50.69444444444444,0.528,0.5,0.486,0.549,0.507
1424,deliberateNoise,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,48.611111111111114,50,36.111111111111114,54.166666666666664,0.493,0.486,0.5,0.361,0.542
1425,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
1426,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1427,gaussianHigh,1337,full180,ENTP,ENTP-B,true,,50.69444444444444,47.916666666666664,50,49.30555555555556,52.083333333333336,0.507,0.479,0.5,0.493,0.521
1428,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,47.22222222222222,48.611111111111114,55.55555555555556,47.916666666666664,45.138888888888886,0.472,0.486,0.556,0.479,0.451
1429,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1430,gaussianMid,1337,full180,ENFP,ENFP-B,true,,56.94444444444444,48.611111111111114,53.47222222222222,52.77777777777778,44.44444444444444,0.569,0.486,0.535,0.528,0.444
1431,skewedLowConscientiousness,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,50,49.30555555555556,31.25,50.69444444444444,0.486,0.5,0.493,0.312,0.507
1432,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1433,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1434,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1435,skewedHighOpenness,1337,full180,ENFP,ENFP-B,true,,50,42.361111111111114,62.5,50.69444444444444,42.361111111111114,0.5,0.424,0.625,0.507,0.424
1436,skewedHighOpenness,1337,full180,INTJ,INTJ-B,true,,50,50.69444444444444,41.666666666666664,43.75,40.27777777777778,0.5,0.507,0.417,0.438,0.403
1437,syntheticPersonaSeed,1337,full180,ENFP,ENFP-B,true,,50,45.833333333333336,53.47222222222222,50.69444444444444,43.05555555555556,0.5,0.458,0.535,0.507,0.431
1438,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
1439,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1440,blockExtremes,1337,full180,ENFP,ENFP-B,true,,52.77777777777778,47.22222222222222,55.55555555555556,52.77777777777778,38.888888888888886,0.528,0.472,0.556,0.528,0.389
1441,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1442,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
1443,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1444,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,50,54.166666666666664,50,50,52.77777777777778,0.5,0.542,0.5,0.5,0.528
1445,blockExtremes,1337,full180,ENTJ,ENTJ-B,true,,50,50,50,44.44444444444444,41.666666666666664,0.5,0.5,0.5,0.444,0.417
1446,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1447,triangularDistribution,1337,full180,ESTJ,ESTJ-B,true,,43.75,53.47222222222222,52.77777777777778,49.30555555555556,52.083333333333336,0.438,0.535,0.528,0.493,0.521
1448,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1449,gaussianHigh,1337,full180,INFP,INFP-B,true,,52.77777777777778,49.30555555555556,46.52777777777778,51.388888888888886,50,0.528,0.493,0.465,0.514,0.5
1450,deliberateNoise,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,52.77777777777778,50,48.611111111111114,46.52777777777778,0.507,0.528,0.5,0.486,0.465
1451,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
1452,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1453,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1454,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,51.388888888888886,48.611111111111114,53.47222222222222,52.083333333333336,0.465,0.514,0.486,0.535,0.521
1455,gaussianHigh,1337,full180,ENFP,ENFP-B,true,,52.083333333333336,47.916666666666664,51.388888888888886,51.388888888888886,50,0.521,0.479,0.514,0.514,0.5
1456,deliberateNoise,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,44.44444444444444,49.30555555555556,50.69444444444444,43.05555555555556,0.493,0.444,0.493,0.507,0.431
1457,noiseClusterHigh,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,52.083333333333336,47.916666666666664,51.388888888888886,53.47222222222222,0.528,0.521,0.479,0.514,0.535
1458,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1459,entropyChaos,1337,full180,ISTJ,ISTJ-B,true,,43.75,51.388888888888886,47.22222222222222,47.916666666666664,48.611111111111114,0.438,0.514,0.472,0.479,0.486
1460,gaussianHigh,1337,full180,ENFJ,ENFJ-B,true,,53.47222222222222,51.388888888888886,51.388888888888886,54.861111111111114,45.833333333333336,0.535,0.514,0.514,0.549,0.458
1461,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
1462,randomClusters,1337,full180,ISTP,ISTP-B,true,,49.30555555555556,49.30555555555556,47.916666666666664,47.916666666666664,54.166666666666664,0.493,0.493,0.479,0.479,0.542
1463,triangularDistribution,1337,full180,ENFJ,ENFJ-B,true,,57.638888888888886,52.083333333333336,51.388888888888886,52.083333333333336,43.75,0.576,0.521,0.514,0.521,0.438
1464,blockExtremes,1337,full180,ENTP,ENTP-B,true,,61.111111111111114,41.666666666666664,58.333333333333336,44.44444444444444,50,0.611,0.417,0.583,0.444,0.5
1465,noiseClusterHigh,1337,full180,ISTP,ISTP-B,true,,49.30555555555556,48.611111111111114,47.916666666666664,48.611111111111114,44.44444444444444,0.493,0.486,0.479,0.486,0.444
1466,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1467,gaussianMid,1337,full180,INTP,INTP-B,true,,51.388888888888886,47.916666666666664,46.52777777777778,46.52777777777778,43.05555555555556,0.514,0.479,0.465,0.465,0.431
1468,skewedLowConscientiousness,1337,full180,INTJ,INTJ-B,true,,50,50,48.611111111111114,43.05555555555556,49.30555555555556,0.5,0.5,0.486,0.431,0.493
1469,noiseClusterLow,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,47.916666666666664,50,49.30555555555556,51.388888888888886,0.486,0.479,0.5,0.493,0.514
1470,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50,65.27777777777779,40.97222222222222,52.083333333333336,0.493,0.5,0.653,0.41,0.521
1471,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1472,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1473,driftingPattern,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,52.083333333333336,48.611111111111114,52.083333333333336,49.30555555555556,0.479,0.521,0.486,0.521,0.493
1474,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
1475,randomClusters,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,49.30555555555556,45.833333333333336,52.083333333333336,49.30555555555556,0.479,0.493,0.458,0.521,0.493
1476,gaussianHigh,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,49.30555555555556,46.52777777777778,52.77777777777778,52.083333333333336,0.465,0.493,0.465,0.528,0.521
1477,noiseClusterLow,1337,full180,INTP,INTP-B,true,,50,45.138888888888886,44.44444444444444,49.30555555555556,50.69444444444444,0.5,0.451,0.444,0.493,0.507
1478,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1479,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
1480,gaussianLow,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,45.833333333333336,52.77777777777778,48.611111111111114,49.30555555555556,0.493,0.458,0.528,0.486,0.493
