run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
913,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,87.5,95.83333333333333,87.5,0.833,0.875,0.875,0.958,0.875
914,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
915,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
916,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
917,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
918,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,4.166666666666669,4.166666666666669,16.666666666666668,0.167,0.167,0.042,0.042,0.167
919,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,20.833333333333332,8.333333333333332,12.5,16.666666666666668,0.125,0.208,0.083,0.125,0.167
920,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,37.5,41.666666666666664,54.166666666666664,66.66666666666666,58.333333333333336,0.375,0.417,0.542,0.667,0.583
921,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,50,70.83333333333334,0,0.333,1,0.5,0.708
922,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,29.166666666666664,0,33.333333333333336,66.66666666666666,58.333333333333336,0.292,0,0.333,0.667,0.583
923,triangularDistribution,1337,smart30,INFP,INFP-B,true,,66.66666666666666,41.666666666666664,45.833333333333336,50,50,0.667,0.417,0.458,0.5,0.5
924,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,75,50,0,0.333,1,0.75,0.5
925,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,95.83333333333333,79.16666666666667,91.66666666666667,0.875,0.875,0.958,0.792,0.917
926,deliberateNoise,1337,smart30,ESTP,ESTP-B,true,,41.666666666666664,33.333333333333336,50,37.5,50,0.417,0.333,0.5,0.375,0.5
927,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
928,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
929,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
930,triangularDistribution,1337,smart30,INFJ,INFJ-B,true,,58.333333333333336,50,41.666666666666664,50,62.5,0.583,0.5,0.417,0.5,0.625
931,randomClusters,1337,smart30,ISFP,ISFP-S,true,,8.333333333333332,33.333333333333336,37.5,91.66666666666667,16.666666666666668,0.083,0.333,0.375,0.917,0.167
932,gaussianMid,1337,smart30,ENFJ,ENFJ-S,true,,58.333333333333336,54.166666666666664,50,54.166666666666664,29.166666666666664,0.583,0.542,0.5,0.542,0.292
933,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
934,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
935,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
936,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,83.33333333333333,95.83333333333333,95.83333333333333,0.875,0.833,0.833,0.958,0.958
937,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,75,58.333333333333336,33.333333333333336,12.5,0.875,0.75,0.583,0.333,0.125
938,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,20.833333333333332,20.833333333333332,12.5,0.208,0.083,0.208,0.208,0.125
939,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
940,randomClusters,1337,smart30,INFP,INFP-S,true,,87.5,25,37.5,50,70.83333333333334,0.875,0.25,0.375,0.5,0.708
941,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
942,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
943,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,87.5,95.83333333333333,91.66666666666667,0.917,0.917,0.875,0.958,0.917
944,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,83.33333333333333,79.16666666666667,41.666666666666664,45.833333333333336,12.5,0.833,0.792,0.417,0.458,0.125
945,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
946,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,0,25,20.833333333333332,8.333333333333332,0.042,0,0.25,0.208,0.083
947,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
948,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
949,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
950,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
951,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,58.333333333333336,66.66666666666666,50,58.333333333333336,1,0.583,0.667,0.5,0.583
952,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,50,58.333333333333336,58.333333333333336,66.66666666666666,58.333333333333336,0.5,0.583,0.583,0.667,0.583
953,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
954,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
955,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
956,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,4.166666666666669,12.5,4.166666666666669,12.5,0.042,0.042,0.125,0.042,0.125
957,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,8.333333333333332,12.5,12.5,0.167,0.125,0.083,0.125,0.125
958,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
959,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
960,skewedHighOpenness,1337,smart30,INTJ,INTJ-B,true,,100,62.5,41.666666666666664,37.5,62.5,1,0.625,0.417,0.375,0.625
961,skewedLowConscientiousness,1337,smart30,ISTP,ISTP-B,true,,50,0,45.833333333333336,45.833333333333336,54.166666666666664,0.5,0,0.458,0.458,0.542
962,blockExtremes,1337,smart30,ISFP,ISFP-B,true,,50,33.333333333333336,16.666666666666668,66.66666666666666,50,0.5,0.333,0.167,0.667,0.5
963,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,16.666666666666668,83.33333333333333,50,50,66.66666666666666,0.167,0.833,0.5,0.5,0.667
964,triangularDistribution,1337,smart30,ENTJ,ENTJ-B,true,,54.166666666666664,54.166666666666664,54.166666666666664,45.833333333333336,50,0.542,0.542,0.542,0.458,0.5
965,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,41.666666666666664,66.66666666666666,54.166666666666664,45.833333333333336,37.5,0.417,0.667,0.542,0.458,0.375
966,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,87.5,95.83333333333333,50,41.666666666666664,20.833333333333332,0.875,0.958,0.5,0.417,0.208
967,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
968,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,41.666666666666664,0,83.33333333333333,50,50,0.417,0,0.833,0.5,0.5
969,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,41.666666666666664,58.333333333333336,58.333333333333336,58.333333333333336,54.166666666666664,0.417,0.583,0.583,0.583,0.542
970,entropyChaos,1337,smart30,ESTP,ESTP-S,true,,0,33.333333333333336,100,45.833333333333336,33.333333333333336,0,0.333,1,0.458,0.333
971,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
972,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,87.5,91.66666666666667,75,0.875,0.875,0.875,0.917,0.75
973,randomClusters,1337,smart30,ENFP,ENFP-S,true,,83.33333333333333,33.333333333333336,100,83.33333333333333,75,0.833,0.333,1,0.833,0.75
974,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,45.833333333333336,0,0.333,1,0.667,0.458
975,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,87.5,87.5,83.33333333333333,0.917,0.875,0.875,0.875,0.833
976,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
977,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,87.5,79.16666666666667,45.833333333333336,70.83333333333334,8.333333333333332,0.875,0.792,0.458,0.708,0.083
978,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,91.66666666666667,95.83333333333333,79.16666666666667,0.833,0.917,0.917,0.958,0.792
979,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
980,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,83.33333333333333,75,91.66666666666667,0.917,0.875,0.833,0.75,0.917
981,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
982,gaussianMid,1337,smart30,ESTP,ESTP-B,true,,37.5,45.833333333333336,62.5,45.833333333333336,54.166666666666664,0.375,0.458,0.625,0.458,0.542
983,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
984,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
985,randomClusters,1337,smart30,ESTJ,ESTJ-S,true,,29.166666666666664,66.66666666666666,75,16.666666666666668,0,0.292,0.667,0.75,0.167,0
986,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,87.5,70.83333333333334,45.833333333333336,45.833333333333336,16.666666666666668,0.875,0.708,0.458,0.458,0.167
987,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,12.5,12.5,4.166666666666669,0.208,0.083,0.125,0.125,0.042
988,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-B,true,,100,54.166666666666664,83.33333333333333,41.666666666666664,58.333333333333336,1,0.542,0.833,0.417,0.583
989,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
990,blockExtremes,1337,smart30,ESFJ,ESFJ-B,true,,33.333333333333336,50,50,50,50,0.333,0.5,0.5,0.5,0.5
991,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
992,deliberateNoise,1337,smart30,INFP,INFP-B,true,,66.66666666666666,37.5,20.833333333333332,50,62.5,0.667,0.375,0.208,0.5,0.625
993,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
994,skewedHighOpenness,1337,smart30,INFP,INFP-S,true,,100,45.833333333333336,16.666666666666668,54.166666666666664,75,1,0.458,0.167,0.542,0.75
995,randomClusters,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,50,62.5,75,58.333333333333336,0.458,0.5,0.625,0.75,0.583
996,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
997,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
998,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,91.66666666666667,91.66666666666667,41.666666666666664,66.66666666666666,25,0.917,0.917,0.417,0.667,0.25
999,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
1000,skewedHighOpenness,1337,smart30,ENTP,ENTP-B,true,,100,41.666666666666664,50,41.666666666666664,62.5,1,0.417,0.5,0.417,0.625
